GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
8803	0.91686	0.30451869	0.184	-1.0267914	-0.1892287	391.69	SUCLA2	succinate-CoA ligase ADP-forming subunit beta
3916	0.91686	0.34428123	0.154	-0.94574	-0.1454034	6977.07	LAMP1	lysosomal associated membrane protein 1
63874	0.91686	0.29803249	1.074	-1.0406619	-1.1179324	14.88	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B
58533	0.91686	0.30576536	0.587	-1.024148	-0.6016673	31.04	SNX6	sorting nexin 6
3169	0.91686	0.30481977	0.183	-1.0261524	-0.1876308	538.92	FOXA1	forkhead box A1
5427	0.91686	0.37131664	0.73	0.8940098	0.6526541	16.04	POLE2	DNA polymerase epsilon 2, accessory subunit
27109	0.91686	0.38395449	0.514	0.8706331	0.447335	36.23	DMAC2L	distal membrane arm assembly component 2 like
5836	0.91686	0.27938492	0.17	-1.0817021	-0.1844199	665.4	PYGL	glycogen phosphorylase L
93487	0.91686	0.30665599	0.357	1.022264	0.3653615	119.45	MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like
3895	0.91686	0.31992353	0.18	0.994615	0.1794415	896.16	KTN1	kinectin 1
26520	0.91686	0.37354163	0.736	0.889859	0.6545409	15.54	TIMM9	translocase of inner mitochondrial membrane 9
23002	0.91686	0.32958066	0.234	0.9749589	0.228322	315.34	DAAM1	dishevelled associated activator of morphogenesis 1
51528	0.91686	0.28663768	0.257	1.0655266	0.2736206	168.91	JKAMP	JNK1/MAPK8 associated membrane protein
4331	0.91686	0.39213693	0.333	0.8557485	0.285108	228.94	MNAT1	MNAT1 component of CDK activating kinase
1965	0.91686	0.25461898	0.22	1.1392018	0.2507336	1088.49	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha
5663	0.91686	0.31125679	0.218	1.0125884	0.2208223	637.76	PSEN1	presenilin 1
5641	0.91686	0.34599011	0.704	-0.9423957	-0.6635169	14.62	LGMN	legumain
102723342	0.91686	0.33500636	0.159	0.9640789	0.1532527	1160.48	LOC102723342	uncharacterized LOC102723342
207	0.91686	0.33500636	0.159	0.9640789	0.1532527	1160.48	AKT1	AKT serine/threonine kinase 1
10681	0.91686	0.27435805	0.88	1.0930814	0.9623313	10.29	GNB5	G protein subunit beta 5
366	0.91686	0.38915666	0.162	0.8611478	0.1395542	872.7	AQP9	aquaporin 9
4088	0.91686	0.31927543	0.222	0.995948	0.2212812	605.83	SMAD3	SMAD family member 3
26263	0.91686	0.27579385	0.329	1.0898168	0.3585339	101.01	FBXO22	F-box protein 22
50810	0.91686	0.28526927	0.751	-1.0685571	-0.8028426	22.41	HDGFL3	HDGF like 3
64782	0.91686	0.37731223	0.397	0.8828594	0.3502538	80.49	AEN	apoptosis enhancing nuclease
3669	0.91686	0.38516696	1.041	0.8684154	0.904423	97.12	ISG20	interferon stimulated exonuclease gene 20
55215	0.91686	0.26769241	0.674	-1.1083923	-0.7467093	24.39	FANCI	FA complementation group I
5346	0.91686	0.26462159	0.665	-1.1155342	-0.7413125	24.51	PLIN1	perilipin 1
8826	0.91686	0.32100312	0.202	-0.9923986	-0.200901	1120.77	IQGAP1	IQ motif containing GTPase activating protein 1
79006	0.91686	0.28492828	0.358	-1.0693138	-0.3824729	116.9	METRN	meteorin, glial cell differentiation regulator
64428	0.91686	0.29992175	0.372	1.0366012	0.3855069	94.46	CIAO3	cytosolic iron-sulfur assembly component 3
4363	0.91686	0.26116603	0.42	1.1236394	0.4719141	108.21	ABCC1	ATP binding cassette subfamily C member 1
57149	0.91686	0.34605178	0.173	-0.9422752	-0.1630474	643.43	LYRM1	LYR motif containing 1
10261	0.91686	0.2772953	0.27	1.0864153	0.2930232	1499.17	IGSF6	immunoglobulin superfamily member 6
112694756	0.91686	0.26277552	0.204	-1.1198551	-0.2281643	1493.71	LOC112694756	uncharaterized LOC112694756
226	0.91686	0.26277552	0.204	-1.1198551	-0.2281643	1493.71	ALDOA	aldolase, fructose-bisphosphate A
4502	0.91686	0.30337401	0.19	-1.0292249	-0.1953236	19804.86	MT2A	metallothionein 2A
8824	0.91686	0.3599053	0.248	-0.9155456	-0.2274294	529.34	CES2	carboxylesterase 2
65057	0.91686	0.32941035	0.597	-0.9753023	-0.5824141	34.32	ACD	ACD shelterin complex subunit and telomerase recruitment factor
16	0.91686	0.38687146	0.217	0.8653049	0.1877584	567.98	AARS1	alanyl-tRNA synthetase 1
29948	0.91686	0.34277036	1.289	-0.9487056	-1.2228056	7.68	OSGIN1	oxidative stress induced growth inhibitor 1
26001	0.91686	0.32119587	0.167	0.9920034	0.1653116	3246.33	RNF167	ring finger protein 167
5216	0.91686	0.38733228	0.171	-0.8644654	-0.1481324	15461.83	PFN1	profilin 1
8742	0.91686	0.31534929	0.26	1.0040608	0.2607597	197.86	TNFSF12	TNF superfamily member 12
9703	0.91686	0.29825589	0.185	-1.0401808	-0.1921472	572.62	BLTP2	bridge-like lipid transfer protein family member 2
23512	0.91686	0.34219416	0.189	0.9498388	0.1792542	425.76	SUZ12	SUZ12 polycomb repressive complex 2 subunit
6358	0.91686	0.35406869	0.767	0.9267262	0.7104114	12.93	CCL14	C-C motif chemokine ligand 14
22794	0.91686	0.30859296	0.554	-1.0181789	-0.5641255	28.05	CASC3	CASC3 exon junction complex subunit
7283	0.91686	0.30855937	0.189	-1.0182496	-0.1925888	529.43	TUBG1	tubulin gamma 1
10197	0.91686	0.37001652	0.39	-0.8964424	-0.3494821	127.43	PSME3	proteasome activator subunit 3
6155	0.91686	0.28368164	0.21	-1.0720855	-0.2246909	835.03	RPL27	ribosomal protein L27
10237	0.91686	0.29698559	0.24	-1.0429195	-0.2499562	329.88	SLC35B1	solute carrier family 35 member B1
8714	0.91686	0.27622305	0.189	1.0888432	0.2062743	1423.41	ABCC3	ATP binding cassette subfamily C member 3
8161	0.91686	0.3482488	0.231	0.9379915	0.2171358	225.18	COIL	coilin
11011	0.91686	0.28059648	0.672	1.0789804	0.725171	27.52	TLK2	tousled like kinase 2
284021	0.91686	0.33862951	0.616	0.9568767	0.5895909	21.11	MILR1	mast cell immunoglobulin like receptor 1
11232	0.91686	0.33862951	0.616	0.9568767	0.5895909	21.11	POLG2	DNA polymerase gamma 2, accessory subunit
25926	0.91686	0.39240743	0.286	0.8552596	0.2449436	106.56	NOL11	nucleolar protein 11
51321	0.91686	0.37880908	0.278	-0.8800927	-0.2446202	126.09	AMZ2	archaelysin family metallopeptidase 2
55062	0.91686	0.26725205	0.506	-1.109413	-0.5618971	27.69	WIPI1	WD repeat domain, phosphoinositide interacting 1
54757	0.91686	0.32407499	0.2	-0.9861185	-0.1973354	438.08	FAM20A	FAM20A golgi associated secretory pathway pseudokinase
23210	0.91686	0.30575842	0.235	1.0241627	0.2411203	240.76	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase
5986	0.91686	0.36570782	0.283	0.9045425	0.2563435	215.93	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
10627	0.91686	0.30295281	0.555	1.0301219	0.5720083	24.49	MYL12A	myosin light chain 12A
100526842	0.91686	0.3561322	0.227	-0.9227602	-0.2093725	330.59	RPL17-C18orf32	RPL17-C18orf32 readthrough
6139	0.91686	0.3561322	0.227	-0.9227602	-0.2093725	330.59	RPL17	ribosomal protein L17
23335	0.91686	0.2593657	0.32	1.1278916	0.3607767	83.98	WDR7	WD repeat domain 7
2879	0.91686	0.36407435	0.146	-0.9076288	-0.1323888	4288.13	GPX4	glutathione peroxidase 4
4946	0.91686	0.27358327	0.143	-1.0948479	-0.1570632	11234.71	OAZ1	ornithine decarboxylase antizyme 1
4616	0.91686	0.35541925	0.431	0.9241288	0.398334	166.84	GADD45B	growth arrest and DNA damage inducible beta
57192	0.91686	0.2883914	0.275	-1.0616571	-0.2918304	163.03	MCOLN1	mucolipin TRP cation channel 1
6813	0.91686	0.31387224	0.244	-1.0071301	-0.2461383	245.56	STXBP2	syntaxin binding protein 2
1994	0.91686	0.32548816	0.902	0.9832424	0.8865413	20.05	ELAVL1	ELAV like RNA binding protein 1
3383	0.91686	0.31472805	0.346	1.0053506	0.3479698	275.81	ICAM1	intercellular adhesion molecule 1
4125	0.91686	0.26403222	0.286	-1.1169114	-0.3193495	700.79	MAN2B1	mannosidase alpha class 2B member 1
976	0.91686	0.35785627	0.329	-0.9194576	-0.3024525	146.62	ADGRE5	adhesion G protein-coupled receptor E5
84167	0.91686	0.3818428	0.375	0.8745059	0.3282356	64.07	C19orf44	chromosome 19 open reading frame 44
10523	0.91686	0.3818428	0.375	0.8745059	0.3282356	64.07	CHERP	calcium homeostasis endoplasmic reticulum protein
376497	0.91686	0.39035678	0.495	0.8589705	0.4249703	62.25	SLC27A1	solute carrier family 27 member 1
51079	0.91686	0.25645858	0.196	-1.1348013	-0.2229741	1180.96	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13
9170	0.91686	0.32962617	0.646	-0.9748671	-0.629544	26.61	LPAR2	lysophosphatidic acid receptor 2
2821	0.91686	0.36590724	0.186	-0.9041663	-0.1680635	1536.09	GPI	glucose-6-phosphate isomerase
3249	0.91686	0.31085166	0.163	1.0134366	0.1651854	6040.06	HPN	hepsin
27335	0.91686	0.27645048	0.159	-1.0883277	-0.1729547	1252.75	EIF3K	eukaryotic translation initiation factor 3 subunit K
1891	0.91686	0.31127205	0.233	-1.0125565	-0.2357079	829.11	ECH1	enoyl-CoA hydratase 1
4793	0.91686	0.30941875	0.339	1.0164424	0.3447495	81.56	NFKBIB	NFKB inhibitor beta
9535	0.91686	0.31671497	0.564	-1.0012314	-0.564656	61.44	GMFG	glia maturation factor gamma
80271	0.91686	0.35127979	0.211	-0.9321098	-0.196387	331.03	ITPKC	inositol-trisphosphate 3-kinase C
1549	0.91686	0.34719039	0.671	0.940053	0.6311117	16.69	CYP2A7	cytochrome P450 family 2 subfamily A member 7
2523	0.91686	0.34755195	0.808	0.9393483	0.7593837	16.28	FUT1	fucosyltransferase 1 (H blood group)
7376	0.91686	0.36257399	0.183	0.9104713	0.166459	551.78	NR1H2	nuclear receptor subfamily 1 group H member 2
54807	0.91686	0.33836229	0.902	0.9574062	0.8640242	14.32	ZNF586	zinc finger protein 586
6616	0.91686	0.31430709	0.914	1.0062255	0.9199655	11.75	SNAP25	synaptosome associated protein 25
22974	0.91686	0.38905569	0.552	-0.8613311	-0.4752587	41.9	TPX2	TPX2 microtubule nucleation factor
8202	0.91686	0.26100165	0.276	-1.1240268	-0.3100395	155.18	NCOA3	nuclear receptor coactivator 3
5688	0.91686	0.37034696	0.202	-0.8958236	-0.1807119	902.87	PSMA7	proteasome 20S subunit alpha 7
7074	0.91686	0.36193515	0.406	0.9116839	0.3703659	77.29	TIAM1	TIAM Rac1 associated GEF 1
6285	0.91686	0.38591205	0.898	0.8670547	0.7785716	16.3	S100B	S100 calcium binding protein B
637	0.91686	0.26051143	0.249	1.1251831	0.2799338	411.93	BID	BH3 interacting domain death agonist
728233	0.91686	0.36468529	0.311	0.9064735	0.2820381	153.94	PI4KAP1	phosphatidylinositol 4-kinase alpha pseudogene 1
1312	0.91686	0.3480396	0.174	-0.9383986	-0.1629437	880.24	COMT	catechol-O-methyltransferase
5297	0.91686	0.36468529	0.311	0.9064735	0.2820381	153.94	PI4KA	phosphatidylinositol 4-kinase alpha
1399	0.91686	0.37849884	0.192	0.8806656	0.1688428	391.75	CRKL	CRK like proto-oncogene, adaptor protein
375133	0.91686	0.36468529	0.311	0.9064735	0.2820381	153.94	PI4KAP2	phosphatidylinositol 4-kinase alpha pseudogene 2
2678	0.91686	0.27169367	0.291	-1.0991706	-0.3195568	125.53	GGT1	gamma-glutamyltransferase 1
11200	0.91686	0.35308129	0.561	0.9286292	0.5206205	46.48	CHEK2	checkpoint kinase 2
553158	0.91686	0.30721531	0.4	1.0210826	0.4084727	51.9	PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough
23779	0.91686	0.30721531	0.4	1.0210826	0.4084727	51.9	ARHGAP8	Rho GTPase activating protein 8
367	0.91686	0.26403704	0.371	1.1169001	0.4139804	81.32	AR	androgen receptor
5230	0.91686	0.38730169	0.174	-0.8645211	-0.1503685	6288.69	PGK1	phosphoglycerate kinase 1
7105	0.91686	0.36245389	0.848	0.9106992	0.7724802	14.24	TSPAN6	tetraspanin 6
54440	0.91686	0.33549732	0.424	0.9631	0.4083253	153.43	SASH3	SAM and SH3 domain containing 3
3251	0.91686	0.39303961	0.293	0.854118	0.250676	165.24	HPRT1	hypoxanthine phosphoribosyltransferase 1
27336	0.91686	0.3716777	0.214	-0.8933352	-0.1912986	494.44	HTATSF1	HIV-1 Tat specific factor 1
8270	0.91686	0.34298089	0.336	0.9482919	0.3182291	90.46	LAGE3	L antigen family member 3
8287	0.91686	0.29643111	0.497	1.0441173	0.5190101	47.29	USP9Y	ubiquitin specific peptidase 9 Y-linked
8653	0.91686	0.34369965	0.299	0.9468806	0.2832332	134.95	DDX3Y	DEAD-box helicase 3 Y-linked
9086	0.91686	0.37830192	0.471	-0.8810294	-0.4153761	58.88	EIF1AY	eukaryotic translation initiation factor 1A Y-linked
4541	0.91686	0.30068738	0.211	-1.0349605	-0.2184138	4653.1	ND6	NADH dehydrogenase subunit 6
56915	0.92128	0.3955014	0.677	-0.8496829	-0.5748714	20.26	EXOSC5	exosome component 5
1195	0.92153	0.39687975	0.227	0.847207	0.1927175	238.98	CLK1	CDC like kinase 1
6745	0.92153	0.39658725	0.274	0.847732	0.2320222	156.89	SSR1	signal sequence receptor subunit 1
3433	0.92153	0.39683825	0.405	-0.8472815	-0.3427793	97.52	IFIT2	interferon induced protein with tetratricopeptide repeats 2
2983	0.92334	0.39854215	0.383	-0.8442278	-0.3231933	96.62	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1
8341	0.92334	0.39893933	0.361	-0.843517	-0.3041485	87.02	H2BC15	H2B clustered histone 15
348249	0.92334	0.39879483	0.654	0.8437756	0.5522459	18.29	CCL15-CCL14	CCL15-CCL14 readthrough (NMD candidate)
716	0.92453	0.39987883	0.143	-0.8418377	-0.1203212	25377.04	C1S	complement C1s
7508	0.92554	0.40256467	0.436	-0.8370496	-0.3647422	63.62	XPC	XPC complex subunit, DNA damage recognition and repair factor
91137	0.92554	0.40287267	0.342	-0.8365018	-0.2861277	100.19	SLC25A46	solute carrier family 25 member 46
8344	0.92554	0.40159304	0.256	-0.8387795	-0.2144434	323.2	H2BC6	H2B clustered histone 6
29968	0.92554	0.40160165	0.257	-0.8387642	-0.2158605	343.54	PSAT1	phosphoserine aminotransferase 1
64333	0.92554	0.40276303	0.469	0.8366968	0.3926811	47.35	ARHGAP9	Rho GTPase activating protein 9
728	0.92554	0.40169549	0.453	-0.838597	-0.37972	52.95	C5AR1	complement C5a receptor 1
10213	0.92672	0.40485653	0.164	-0.8329791	-0.1369332	977.11	PSMD14	proteasome 26S subunit, non-ATPase 14
100093630	0.92672	0.40552087	0.155	0.8318017	0.1292092	2398.45	SNHG8	small nucleolar RNA host gene 8
11042	0.92672	0.40470242	0.462	0.8332524	0.3848798	45.34	GUSBP15	GUSB pseudogene 15
9533	0.92672	0.40526354	0.661	0.8322576	0.5500893	18.37	POLR1C	RNA polymerase I and III subunit C
246126	0.92672	0.40454629	1.052	0.8335293	0.8764826	24.81	TXLNGY	taxilin gamma pseudogene, Y-linked
3932	0.92744	0.46769224	0.648	-0.726239	-0.4708007	22.43	LCK	LCK proto-oncogene, Src family tyrosine kinase
10450	0.92744	0.46844034	0.206	0.7250191	0.1491375	287.59	PPIE	peptidylprolyl isomerase E
533	0.92744	0.43116354	0.29	-0.7872021	-0.2284541	193.28	ATP6V0B	ATPase H+ transporting V0 subunit b
6342	0.92744	0.42189008	0.172	-0.8031465	-0.1383773	10683.26	SCP2	sterol carrier protein 2
3725	0.92744	0.43473457	0.378	0.7811155	0.2951741	96.25	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
5567	0.92744	0.47156851	0.261	0.7199293	0.1879387	336.37	PRKACB	protein kinase cAMP-activated catalytic subunit beta
51375	0.92744	0.42818549	0.242	0.7923005	0.1914984	273.51	SNX7	sorting nexin 7
1301	0.92744	0.44468971	0.988	-0.7642979	-0.7554179	8.18	COL11A1	collagen type XI alpha 1 chain
276	0.92744	0.46812849	0.885	0.7255275	0.6421126	12.65	AMY1A	amylase alpha 1A
965	0.92744	0.44546385	0.201	0.7629992	0.1533536	922.9	CD58	CD58 molecule
10885	0.92744	0.45486524	0.274	0.7473286	0.2051357	387.19	WDR3	WD repeat domain 3
8337	0.92744	0.45243922	0.209	-0.7513547	-0.156885	394.8	H2AC18	H2A clustered histone 18
117145	0.92744	0.42906798	0.334	0.7907876	0.2640868	111.37	THEM4	thioesterase superfamily member 4
3608	0.92744	0.4452472	0.176	0.7633626	0.1345028	575.9	ILF2	interleukin enhancer binding factor 2
1314	0.92744	0.45885903	0.218	-0.7407269	-0.161751	351.47	COPA	COPI coat complex subunit alpha
2153	0.92744	0.4326595	0.237	0.7846488	0.1858396	328.24	F5	coagulation factor V
5788	0.92744	0.42030176	0.461	0.8058978	0.3713011	91.99	PTPRC	protein tyrosine phosphatase receptor type C
64746	0.92744	0.45172733	0.272	-0.7525384	-0.2050447	278.11	ACBD3	acyl-CoA binding domain containing 3
56605	0.92744	0.4395797	0.255	-0.7729031	-0.1970524	379	ERO1B	endoplasmic reticulum oxidoreductase 1 beta
23596	0.92744	0.45407445	0.314	-0.7486396	-0.2351962	87.28	OPN3	opsin 3
3398	0.92744	0.47311324	0.194	-0.7174228	-0.139342	1486.73	ID2	inhibitor of DNA binding 2
151449	0.92744	0.42746414	0.484	-0.7935385	-0.3844287	63.2	GDF7	growth differentiation factor 7
10574	0.92744	0.43843283	0.183	-0.7748423	-0.1415326	1214	CCT7	chaperonin containing TCP1 subunit 7
8446	0.92744	0.41805761	0.216	0.8097957	0.1747369	281.47	DUSP11	dual specificity phosphatase 11
55818	0.92744	0.44071925	0.356	0.7709792	0.274293	89.14	KDM3A	lysine demethylase 3A
151011	0.92744	0.40716088	0.179	0.8289002	0.1485603	729.44	SEPTIN10	septin 10
339745	0.92744	0.45150194	0.226	-0.7529134	-0.1703776	374.21	SPOPL	speckle type BTB/POZ protein like
8520	0.92744	0.42839507	0.212	-0.791941	-0.1680418	356.13	HAT1	histone acetyltransferase 1
65072	0.92744	0.4321504	0.595	-0.7855172	-0.4672096	23.48	CFLAR-AS1	CFLAR antisense RNA 1
7341	0.92744	0.47088068	0.314	-0.7210469	-0.2263679	146.73	SUMO1	small ubiquitin like modifier 1
10058	0.92744	0.42731383	0.499	-0.7937966	-0.3963421	51.58	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group)
54600	0.92744	0.42273744	0.154	-0.8016811	-0.1231167	6086.26	UGT1A9	UDP glucuronosyltransferase family 1 member A9
54579	0.92744	0.43845717	0.144	-0.7748011	-0.1117408	3074.91	UGT1A5	UDP glucuronosyltransferase family 1 member A5
54657	0.92744	0.46612146	0.144	-0.7288042	-0.1049575	3100.19	UGT1A4	UDP glucuronosyltransferase family 1 member A4
8850	0.92744	0.43993926	0.187	0.7722958	0.1443784	460.86	KAT2B	lysine acetyltransferase 2B
10015	0.92744	0.46377544	0.165	0.7326442	0.1208829	2209.04	PDCD6IP	programmed cell death 6 interacting protein
6988	0.92744	0.45827591	0.423	0.7416888	0.3136491	47.3	TCTA	T cell leukemia translocation altered
57092	0.92744	0.42919413	0.367	-0.7905714	-0.2902124	67.92	PCNP	PEST proteolytic signal containing nuclear protein
27032	0.92744	0.43897384	0.188	-0.7739272	-0.1455446	968.25	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
11222	0.92744	0.46052702	0.295	-0.7379793	-0.2176636	253.38	MRPL3	mitochondrial ribosomal protein L3
11073	0.92744	0.45764237	0.292	0.7427346	0.2166422	102.04	TOPBP1	DNA topoisomerase II binding protein 1
9276	0.92744	0.46321224	0.813	-0.7335677	-0.5966724	11.3	COPB2	COPI coat complex subunit beta 2
25976	0.92744	0.45365069	0.187	0.7493427	0.1404436	582.56	TIPARP	TCDD inducible poly(ADP-ribose) polymerase
10057	0.92744	0.46265005	0.273	0.7344902	0.2001521	284.32	ABCC5	ATP binding cassette subfamily C member 5
7466	0.92744	0.41566992	0.466	-0.8139564	-0.3796448	67.55	WFS1	wolframin ER transmembrane glycoprotein
3576	0.92744	0.44771102	0.943	0.7592366	0.7157882	1563.75	CXCL8	C-X-C motif chemokine ligand 8
58478	0.92744	0.44244226	0.228	-0.7680756	-0.1752215	332.76	ENOPH1	enolase-phosphatase 1
1950	0.92744	0.41033414	0.924	-0.8233058	-0.760787	8.97	EGF	epidermal growth factor
55601	0.92744	0.42423509	0.358	-0.7990954	-0.2858635	163.32	DDX60	DExD/H-box helicase 60
1635	0.92744	0.47300491	0.165	0.7175985	0.1182532	1159.35	DCTD	dCMP deaminase
26064	0.92744	0.4613402	0.457	-0.7366418	-0.3368608	55.05	RAI14	retinoic acid induced 14
54505	0.92744	0.44266828	0.522	0.7676952	0.4009259	31.43	DHX29	DExH-box helicase 29
112267942	0.92744	0.4638354	0.463	0.732546	0.3389285	45.49	LOC112267942	uncharacterized LOC112267942
902	0.92744	0.40798377	0.239	0.827447	0.1975593	411.97	CCNH	cyclin H
85480	0.92744	0.45336947	0.485	0.7498095	0.3638308	31.28	TSLP	thymic stromal lymphopoietin
23338	0.92744	0.46494535	0.982	0.7307279	0.7173376	11.34	JADE2	jade family PHD finger 2
154	0.92744	0.45506838	1.107	0.746992	0.8270664	10.43	ADRB2	adrenoceptor beta 2
79646	0.92744	0.46152186	0.162	0.7363432	0.1189687	1866.64	PANK3	pantothenate kinase 3
7280	0.92744	0.41582378	0.226	-0.8136879	-0.1839486	1035.01	TUBB2A	tubulin beta 2A class IIa
63933	0.92744	0.44236813	0.964	-0.7682004	-0.7407738	8.47	MCUR1	mitochondrial calcium uniporter regulator 1
8330	0.92744	0.41077733	0.209	-0.8225265	-0.1717755	389.43	H2AC15	H2A clustered histone 15
8332	0.92744	0.44892588	0.207	-0.757207	-0.156937	393.5	H2AC16	H2A clustered histone 16
8336	0.92744	0.42203713	0.209	-0.802892	-0.1678373	388.87	H2AC17	H2A clustered histone 17
3108	0.92744	0.44245605	0.509	0.7680524	0.3906819	34.45	HLA-DMA	major histocompatibility complex, class II, DM alpha
7923	0.92744	0.42427735	0.243	0.7990225	0.194149	238.96	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8
155038	0.92744	0.45552086	0.987	-0.7462426	-0.7365417	14.05	GIMAP8	GTPase, IMAP family member 8
51422	0.92744	0.46021418	0.43	-0.7384942	-0.3175442	50.56	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
10049	0.92744	0.43726558	0.252	0.776819	0.1959964	203.98	DNAJB6	DnaJ heat shock protein family (Hsp40) member B6
4482	0.92744	0.44944953	0.821	0.7563331	0.6206023	21.48	MSRA	methionine sulfoxide reductase A
2039	0.92744	0.47260107	0.24	0.7182534	0.172241	228.67	DMTN	dematin actin binding protein
27257	0.92744	0.43298943	0.224	-0.7840864	-0.1760241	280.88	LSM1	LSM1 homolog, mRNA degradation associated
7534	0.92744	0.46948432	0.234	-0.7233184	-0.1695604	354.53	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta
10397	0.92744	0.45297278	0.268	-0.7504682	-0.2009321	1254.45	NDRG1	N-myc downstream regulated 1
22827	0.92744	0.40650626	0.342	-0.8300575	-0.2841426	99.82	PUF60	poly(U) binding splicing factor 60
55958	0.92744	0.42185461	0.314	0.8032078	0.2525096	89.69	KLHL9	kelch like family member 9
654466	0.92744	0.44568979	0.934	0.7626204	0.7120473	8.94	FGF7P3	fibroblast growth factor 7 pseudogene 3
