GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
100527949	0.95722	0.36684434	0.519	-0.9024	-0.468294	40.65	GIMAP1-GIMAP5	GIMAP1-GIMAP5 readthrough
3638	0.95722	0.34780103	0.245	-0.938863	-0.229698	4278.55	INSIG1	insulin induced gene 1
4482	0.95722	0.36720873	0.644	-0.901714	-0.580472	28.96	MSRA	methionine sulfoxide reductase A
2167	0.95722	0.37114078	0.64	-0.894339	-0.572519	10384.45	FABP4	fatty acid binding protein 4
50484	0.95722	0.35167418	0.222	0.931347	0.207219	519.39	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B
256691	0.95722	0.36893114	0.157	-0.898477	-0.141277	1905	MAMDC2	MAM domain containing 2
8644	0.95722	0.35463549	0.201	0.925635	0.185918	3056.85	AKR1C3	aldo-keto reductase family 1 member C3
8829	0.95722	0.36715241	0.22	-0.90182	-0.198022	552.81	NRP1	neuropilin 1
4153	0.95722	0.35067097	0.255	0.933289	0.23844	236.71	MBL2	mannose binding lectin 2
1147	0.95722	0.35609041	0.249	0.92284	0.229627	143.02	CHUK	component of inhibitor of nuclear factor kappa B kinase complex
6050	0.95722	0.34271804	0.641	-0.948808	-0.608173	18.19	RNH1	ribonuclease/angiogenin inhibitor 1
3665	0.95722	0.36131821	0.357	0.912856	0.325799	72.81	IRF7	interferon regulatory factor 7
7189	0.95722	0.36102468	0.715	0.913414	0.65273	18.7	TRAF6	TNF receptor associated factor 6
55761	0.95722	0.35606038	0.401	-0.922898	-0.369697	58.01	TTC17	tetratricopeptide repeat domain 17
2950	0.95722	0.34662817	0.321	-0.94115	-0.301768	271.04	GSTP1	glutathione S-transferase pi 1
10525	0.95722	0.36545209	0.218	-0.905025	-0.197375	340.51	HYOU1	hypoxia up-regulated 1
5927	0.95722	0.36910257	0.213	0.898156	0.190996	282.81	KDM5A	lysine demethylase 5A
1407	0.95722	0.34911719	0.204	0.936303	0.190938	331.36	CRY1	cryptochrome circadian regulator 1
6927	0.95722	0.36870947	0.432	0.898893	0.388459	91.42	HNF1A	HNF1 homeobox A
63874	0.95722	0.37279001	1.026	-0.891259	-0.914856	12.11	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B
11035	0.95722	0.37371489	0.56	0.889536	0.498493	36.4	RIPK3	receptor interacting serine/threonine kinase 3
5583	0.95722	0.36377432	0.654	0.908197	0.593589	17.25	PRKCH	protein kinase C eta
6554	0.95722	0.35268249	0.286	-0.929399	-0.265498	553.9	SLC10A1	solute carrier family 10 member 1
102	0.95722	0.36756267	0.175	0.901048	0.157676	844.15	ADAM10	ADAM metallopeptidase domain 10
597	0.95722	0.37286624	0.377	0.891117	0.335699	123.68	BCL2A1	BCL2 related protein A1
57149	0.95722	0.34730639	0.209	-0.939827	-0.196423	584.48	LYRM1	LYR motif containing 1
4499	0.95722	0.36789172	0.143	-0.90043	-0.128769	2312.91	MT1M	metallothionein 1M
8720	0.95722	0.37403553	0.494	-0.88894	-0.439238	62.24	MBTPS1	membrane bound transcription factor peptidase, site 1
6844	0.95722	0.37307664	0.527	0.890725	0.469739	30.62	VAMP2	vesicle associated membrane protein 2
6358	0.95722	0.35707284	0.782	0.920957	0.71991	11.61	CCL14	C-C motif chemokine ligand 14
6774	0.95722	0.371896	0.725	0.892927	0.647458	14.97	STAT3	signal transducer and activator of transcription 3
11011	0.95722	0.34887756	2.187	0.936769	2.048295	18.93	TLK2	tousled like kinase 2
3726	0.95722	0.34418624	0.656	-0.945926	-0.620569	15.64	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit
10398	0.95722	0.35174093	0.403	-0.931218	-0.375406	65.82	MYL9	myosin light chain 9
8480	0.95722	0.34885833	0.212	0.936806	0.198575	230.13	RAE1	ribonucleic acid export 1
54915	0.95722	0.35424745	0.298	0.926382	0.276451	120.54	YTHDF1	YTH N6-methyladenosine RNA binding protein 1
8664	0.95722	0.37040654	0.248	-0.895712	-0.221785	162.89	EIF3D	eukaryotic translation initiation factor 3 subunit D
79174	0.95722	0.36437245	0.185	-0.907065	-0.16816	459.45	CRELD2	cysteine rich with EGF like domains 2
6300	0.95722	0.35796089	0.334	-0.919258	-0.307288	121.72	MAPK12	mitogen-activated protein kinase 12
8287	0.95722	0.37135129	0.502	0.893945	0.4487	43.37	USP9Y	ubiquitin specific peptidase 9 Y-linked
246126	0.95722	0.34322439	0.782	0.947814	0.741459	23.08	TXLNGY	taxilin gamma pseudogene, Y-linked
9086	0.95722	0.36936613	0.42	-0.897661	-0.377102	52.03	EIF1AY	eukaryotic translation initiation factor 1A Y-linked
5243	0.95986	0.37551818	0.242	0.886184	0.214075	452.72	ABCB1	ATP binding cassette subfamily B member 1
30836	0.96196	0.38757072	0.242	0.864031	0.208785	338.93	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2
25874	0.96196	0.38974554	0.154	-0.860079	-0.1327	1782.49	MPC2	mitochondrial pyruvate carrier 2
128061	0.96196	0.3788478	0.25	0.880021	0.219708	162.59	C1orf131	chromosome 1 open reading frame 131
5580	0.96196	0.3827403	0.252	-0.872858	-0.219857	240.43	PRKCD	protein kinase C delta
55179	0.96196	0.38740988	0.295	-0.864324	-0.255318	222.7	FAIM	Fas apoptotic inhibitory molecule
220729	0.96196	0.38072318	0.224	0.876565	0.196157	294.14	SDHAP4	SDHA pseudogene 4
213	0.96196	0.38996004	0.179	-0.85969	-0.153785	111748.62	ALB	albumin
79682	0.96196	0.38160248	0.446	0.874947	0.390337	43.62	CENPU	centromere protein U
2533	0.96196	0.38643696	0.43	-0.866097	-0.372123	132.42	FYB1	FYN binding protein 1
107080644	0.96196	0.38496754	0.761	-0.86878	-0.661069	12.35	CNPY3-GNMT	CNPY3-GNMT readthrough
27232	0.96196	0.38496754	0.761	-0.86878	-0.661069	12.35	GNMT	glycine N-methyltransferase
5478	0.96196	0.38788803	0.14	-0.863454	-0.121154	12072.93	PPIA	peptidylprolyl isomerase A
908	0.96196	0.3861535	0.202	0.866614	0.175	2598.32	CCT6A	chaperonin containing TCP1 subunit 6A
10174	0.96196	0.38978456	0.379	-0.860008	-0.326024	63.78	SORBS3	sorbin and SH3 domain containing 3
1807	0.96196	0.38139428	0.202	-0.87533	-0.176965	2261.24	DPYS	dihydropyrimidinase
105375692	0.96196	0.38139428	0.202	-0.87533	-0.176965	2261.24	LOC105375692	uncharacterized LOC105375692
26985	0.96196	0.38877126	0.152	0.861848	0.131288	1144.9	AP3M1	adaptor related protein complex 3 subunit mu 1
1571	0.96196	0.38964472	0.181	-0.860262	-0.155542	10277.08	CYP2E1	cytochrome P450 family 2 subfamily E member 1
23710	0.96196	0.38491805	0.323	-0.86887	-0.281054	176.23	GABARAPL1	GABA type A receptor associated protein like 1
283464	0.96196	0.38009498	0.592	0.877721	0.519481	34.79	GXYLT1	glucoside xylosyltransferase 1
84206	0.96196	0.38068716	0.546	-0.876631	-0.478537	29.12	MEX3B	mex-3 RNA binding family member B
5346	0.96196	0.37827302	0.693	-0.881083	-0.610324	20.86	PLIN1	perilipin 1
16	0.96196	0.38664777	0.206	0.865713	0.178273	511.47	AARS1	alanyl-tRNA synthetase 1
124540	0.96196	0.38794568	0.329	0.863349	0.283841	76.45	MSI2	musashi RNA binding protein 2
6182	0.96196	0.37704259	0.168	-0.883359	-0.148315	1065.39	MRPL12	mitochondrial ribosomal protein L12
2821	0.96196	0.38915108	0.181	-0.861158	-0.155656	1373.38	GPI	glucose-6-phosphate isomerase
147923	0.96196	0.38735197	0.941	0.86443	0.813522	11.44	ZNF420	zinc finger protein 420
808	0.96196	0.38728458	0.353	-0.864552	-0.305341	86.04	CALM3	calmodulin 3
6122	0.96196	0.37892342	0.141	-0.879882	-0.123798	4689.34	RPL3	ribosomal protein L3
11326	0.96196	0.38153313	0.876	0.875075	0.766807	9.09	VSIG4	V-set and immunoglobulin domain containing 4
55148	0.96238	0.39058273	0.24	-0.858561	-0.205758	232.06	UBR7	ubiquitin protein ligase E3 component n-recognin 7
5728	0.96384	0.39208357	0.428	0.855845	0.36634	45.95	PTEN	phosphatase and tensin homolog
140809	0.96384	0.39208454	0.563	0.855843	0.482079	28.31	SRXN1	sulfiredoxin 1
10772	0.9639	0.41083038	0.333	0.822433	0.273686	84.91	SRSF10	serine and arginine rich splicing factor 10
84938	0.9639	0.40944473	0.288	0.824871	0.237939	163.45	ATG4C	autophagy related 4C cysteine peptidase
3284	0.9639	0.40784332	0.856	0.827695	0.708616	15.51	HSD3B2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2
8338	0.9639	0.42435657	0.181	-0.798886	-0.144949	509.98	H2AC20	H2A clustered histone 20
6726	0.9639	0.40338304	0.169	-0.835595	-0.141624	1944.63	SRP9	signal recognition particle 9
22796	0.9639	0.40352268	0.216	0.835346	0.180499	238.67	COG2	component of oligomeric golgi complex 2
494143	0.9639	0.42228603	0.601	0.802462	0.482647	27.6	CHAC2	ChaC glutathione specific gamma-glutamylcyclotransferase 2
4144	0.9639	0.41900166	0.186	0.808154	0.150426	1734.47	MAT2A	methionine adenosyltransferase 2A
151246	0.9639	0.40205528	0.846	0.837956	0.708855	15.72	SGO2	shugoshin 2
51719	0.9639	0.41367879	0.173	-0.817437	-0.141404	1083.37	CAB39	calcium binding protein 39
10015	0.9639	0.41742484	0.141	0.810897	0.11407	1988.62	PDCD6IP	programmed cell death 6 interacting protein
6152	0.9639	0.39890048	0.159	-0.843587	-0.134093	1815.86	RPL24	ribosomal protein L24
23142	0.9639	0.39425985	0.204	0.851918	0.173873	368.54	DCUN1D4	defective in cullin neddylation 1 domain containing 4
6443	0.9639	0.39413898	0.24	-0.852135	-0.204343	157.56	SGCB	sarcoglycan beta
2920	0.9639	0.42604022	0.262	0.795986	0.208428	149.26	CXCL2	C-X-C motif chemokine ligand 2
11044	0.9639	0.39549324	0.344	0.849698	0.292379	72.89	TENT4A	terminal nucleotidyltransferase 4A
6793	0.9639	0.42299485	0.375	0.801236	0.300481	53.41	STK10	serine/threonine kinase 10
3017	0.9639	0.42241408	0.191	-0.80224	-0.153278	2084.47	H2BC5	H2B clustered histone 5
3109	0.9639	0.41462395	0.352	0.815784	0.287449	348.93	HLA-DMB	major histocompatibility complex, class II, DM beta
23097	0.9639	0.42505486	0.29	0.797682	0.231636	172.41	CDK19	cyclin dependent kinase 19
25842	0.9639	0.41108758	0.286	-0.821981	-0.234738	254.85	ASF1A	anti-silencing function 1A histone chaperone
4216	0.9639	0.41272858	0.456	-0.819101	-0.37321	63.43	MAP3K4	mitogen-activated protein kinase kinase kinase 4
313	0.9639	0.40012291	0.398	0.841402	0.335285	153.49	AOAH	acyloxyacyl hydrolase
816	0.9639	0.42629981	0.297	0.795539	0.236407	108.42	CAMK2B	calcium/calmodulin dependent protein kinase II beta
2770	0.9639	0.41639886	0.315	0.812685	0.255707	110.48	GNAI1	G protein subunit alpha i1
4189	0.9639	0.42536299	0.174	0.797152	0.139055	703.43	DNAJB9	DnaJ heat shock protein family (Hsp40) member B9
813	0.9639	0.42381392	0.51	0.799822	0.407711	39.84	CALU	calumenin
1052	0.9639	0.39618701	0.241	0.848451	0.204716	318.52	CEBPD	CCAAT enhancer binding protein delta
4173	0.9639	0.41520025	0.304	-0.814777	-0.247618	102.66	MCM4	minichromosome maintenance complex component 4
51001	0.9639	0.42108269	0.404	-0.804544	-0.325074	47.3	MTERF3	mitochondrial transcription termination factor 3
50808	0.9639	0.4193874	0.247	-0.807485	-0.199493	368.75	AK3	adenylate kinase 3
10730	0.9639	0.39824175	0.269	0.844766	0.227079	280.84	YME1L1	YME1 like 1 ATPase
8729	0.9639	0.41537971	0.211	0.814463	0.171781	256.67	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1
22841	0.9639	0.41408319	0.268	-0.816729	-0.218694	195.06	RAB11FIP2	RAB11 family interacting protein 2
664	0.9639	0.41896154	0.865	-0.808224	-0.699126	9.23	BNIP3	BCL2 interacting protein 3
3939	0.9639	0.39608678	0.15	0.848631	0.127464	2804.93	LDHA	lactate dehydrogenase A
64231	0.9639	0.41807656	0.855	0.809763	0.692099	11.82	MS4A6A	membrane spanning 4-domains A6A
595	0.9639	0.426041	0.419	-0.795985	-0.333581	47.64	CCND1	cyclin D1
5547	0.9639	0.41682847	0.566	0.811936	0.459878	21.5	PRCP	prolylcarboxypeptidase
6230	0.9639	0.416966	0.139	-0.811696	-0.1129	2875.71	RPS25	ribosomal protein S25
9538	0.9639	0.42266618	0.336	0.801804	0.26934	379.33	EI24	EI24 autophagy associated transmembrane protein
2597	0.9639	0.4071528	0.169	-0.828914	-0.140113	4363.92	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
2012	0.9639	0.40210267	0.373	-0.837872	-0.312799	235.09	EMP1	epithelial membrane protein 1
586	0.9639	0.39769085	0.613	-0.845752	-0.518816	423.95	BCAT1	branched chain amino acid transaminase 1
79738	0.9639	0.41004741	0.419	-0.82381	-0.344855	66.49	BBS10	Bardet-Biedl syndrome 10
3479	0.9639	0.4222343	0.229	0.802551	0.183765	289.96	IGF1	insulin like growth factor 1
3843	0.9639	0.41333992	0.292	0.81803	0.238705	181.91	IPO5	importin 5
3916	0.9639	0.41814474	0.138	-0.809644	-0.111666	6194.22	LAMP1	lysosomal associated membrane protein 1
10668	0.9639	0.41826295	0.523	-0.809439	-0.423335	38.68	CGRRF1	cell growth regulator with ring finger domain 1
23224	0.9639	0.41555867	0.284	-0.814151	-0.231304	133.67	SYNE2	spectrin repeat containing nuclear envelope protein 2
9517	0.9639	0.39702266	0.31	0.846951	0.262738	109.29	SPTLC2	serine palmitoyltransferase long chain base subunit 2
5700	0.9639	0.41651252	0.574	-0.812487	-0.466636	21.9	PSMC1	proteasome 26S subunit, ATPase 1
55051	0.9639	0.41651252	0.574	-0.812487	-0.466636	21.9	NRDE2	NRDE-2, necessary for RNA interference, domain containing
23368	0.9639	0.41815693	0.508	-0.809623	-0.411199	43.51	PPP1R13B	protein phosphatase 1 regulatory subunit 13B
90427	0.9639	0.42606279	0.492	0.795947	0.391403	35.83	BMF	Bcl2 modifying factor
81533	0.9639	0.4075012	0.212	-0.828299	-0.175745	313.03	ITFG1	integrin alpha FG-GAP repeat containing 1
9688	0.9639	0.42668202	0.911	0.794882	0.723918	9.63	NUP93	nucleoporin 93
25839	0.9639	0.40427684	0.198	-0.834007	-0.165469	316.08	COG4	component of oligomeric golgi complex 4
224	0.9639	0.41942948	0.149	-0.807411	-0.120476	2310.79	ALDH3A2	aldehyde dehydrogenase 3 family member A2
23512	0.9639	0.40465922	0.182	0.833329	0.151703	386.16	SUZ12	SUZ12 polycomb repressive complex 2 subunit
10197	0.9639	0.41395854	0.387	-0.816947	-0.315876	112.63	PSME3	proteasome activator subunit 3
5175	0.9639	0.4027545	0.284	0.836712	0.237374	391.11	PECAM1	platelet and endothelial cell adhesion molecule 1
124583	0.9639	0.4139908	0.306	-0.816891	-0.249686	106.7	CANT1	calcium activated nucleotidase 1
3909	0.9639	0.40389652	0.42	-0.834682	-0.35081	51.77	LAMA3	laminin subunit alpha 3
4946	0.9639	0.42246459	0.139	-0.802153	-0.111894	9933.16	OAZ1	ornithine decarboxylase antizyme 1
3978	0.9639	0.39653907	0.692	0.847818	0.58638	19.1	LIG1	DNA ligase 1
2280	0.9639	0.41745967	0.418	0.810836	0.33894	55.86	FKBP1A	FKBP prolyl isomerase 1A
10528	0.9639	0.41201337	0.281	0.820356	0.230367	865.36	NOP56	NOP56 ribonucleoprotein
22803	0.9639	0.40912983	0.176	0.825426	0.144996	450.92	XRN2	5'-3' exoribonuclease 2
6647	0.9639	0.39271371	0.152	-0.854706	-0.130094	11468.72	SOD1	superoxide dismutase 1
4599	0.9639	0.39576248	0.34	0.849214	0.288642	166.85	MX1	MX dynamin like GTPase 1
1439	0.9639	0.39974244	0.572	-0.842081	-0.481438	38.3	CSF2RB	colony stimulating factor 2 receptor subunit beta
7263	0.9639	0.41794815	0.154	-0.809986	-0.125045	4052.32	TST	thiosulfate sulfurtransferase
5255	0.9639	0.3952432	0.514	0.850147	0.436674	28.15	PHKA1	phosphorylase kinase regulatory subunit alpha 1
54440	0.9639	0.41760555	0.36	-0.810582	-0.291476	174.53	SASH3	SAM and SH3 domain containing 3
6845	0.9639	0.40055614	0.165	0.840628	0.13908	1007.02	VAMP7	vesicle associated membrane protein 7
23013	0.96396	0.45278963	0.265	0.750772	0.198945	259.32	SPEN	spen family transcriptional repressor
3925	0.96396	0.48400833	0.39	-0.69987	-0.273243	218.71	STMN1	stathmin 1
2268	0.96396	0.46736024	0.433	0.726781	0.315008	151.04	FGR	FGR proto-oncogene, Src family tyrosine kinase
83667	0.96396	0.48331789	0.219	0.700976	0.153556	217.88	SESN2	sestrin 2
10561	0.96396	0.50374508	0.307	0.668609	0.205333	110.15	IFI44	interferon induced protein 44
5567	0.96396	0.47567708	0.278	0.713273	0.198076	301.09	PRKACB	protein kinase cAMP-activated catalytic subunit beta
51100	0.96396	0.46522072	0.245	-0.730277	-0.178933	480.53	SH3GLB1	SH3 domain containing GRB2 like, endophilin B1
276	0.96396	0.48714431	0.778	0.694858	0.540802	11.71	AMY1A	amylase alpha 1A
84722	0.96396	0.42928259	0.733	0.79042	0.579218	25.06	PSRC1	proline and serine rich coiled-coil 1
5565	0.96396	0.4611568	0.257	-0.736943	-0.189149	195.58	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2
1520	0.96396	0.50035444	0.251	-0.673932	-0.168823	5757.32	CTSS	cathepsin S
4332	0.96396	0.44447558	0.695	-0.764657	-0.531359	38.78	MNDA	myeloid cell nuclear differentiation antigen
481	0.96396	0.49265063	0.217	-0.686099	-0.148809	810.07	ATP1B1	ATPase Na+/K+ transporting subunit beta 1
2326	0.96396	0.49240523	0.251	-0.686488	-0.172052	169.88	FMO1	flavin containing dimethylaniline monoxygenase 1
9917	0.96396	0.44612759	0.355	-0.761887	-0.270739	92.94	FAM20B	FAM20B glycosaminoglycan xylosylkinase
4688	0.96396	0.44093898	0.319	-0.770609	-0.24612	544.02	NCF2	neutrophil cytosolic factor 2
1465	0.96396	0.45036433	0.187	-0.754808	-0.141512	511.59	CSRP1	cysteine and glycine rich protein 1
1379	0.96396	0.51178318	0.666	0.656064	0.436668	21.12	CR1L	complement C3b/C4b receptor 1 like
2058	0.96396	0.51680185	0.771	0.648283	0.500084	22.76	EPRS1	glutamyl-prolyl-tRNA synthetase 1
56997	0.96396	0.45644693	0.183	0.74471	0.136043	688.84	COQ8A	coenzyme Q8A
3964	0.96396	0.48836583	0.264	0.69291	0.183059	149.47	LGALS8	galectin 8
55127	0.96396	0.44072523	0.541	-0.770969	-0.416817	32.45	HEATR1	HEAT repeat containing 1
5500	0.96396	0.49472341	0.139	-0.682816	-0.09507	2150.02	PPP1CB	protein phosphatase 1 catalytic subunit beta
6654	0.96396	0.42991014	0.26	0.789345	0.205346	164.54	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1
4436	0.96396	0.48387227	0.899	-0.700088	-0.629541	17.91	MSH2	mutS homolog 2
10574	0.96396	0.46256095	0.161	-0.734636	-0.117969	1081.6	CCT7	chaperonin containing TCP1 subunit 7
10617	0.96396	0.43935272	0.571	-0.773287	-0.441928	24.04	STAMBP	STAM binding protein
55233	0.96396	0.50255763	0.185	0.670471	0.124356	575.67	MOB1A	MOB kinase activator 1A
8807	0.96396	0.46295802	1.107	0.733985	0.812711	6.87	IL18RAP	interleukin 18 receptor accessory protein
653489	0.96396	0.49455239	1.213	0.683086	0.828825	7.73	RGPD3	RANBP2 like and GRIP domain containing 3
150472	0.96396	0.47841186	0.194	0.708859	0.137584	432.52	ZNG1B	Zn regulated GTPase metalloprotein activator 1B
2888	0.96396	0.50349155	0.508	0.669006	0.339543	36.78	GRB14	growth factor receptor bound protein 14
8520	0.96396	0.50068308	0.204	-0.673415	-0.137531	316.32	HAT1	histone acetyltransferase 1
3628	0.96396	0.47453608	0.198	0.715118	0.141471	327.98	INPP1	inositol polyphosphate-1-phosphatase
1195	0.96396	0.51246876	0.221	-0.654998	-0.144942	241.51	CLK1	CDC like kinase 1
843	0.96396	0.51545284	0.459	-0.650371	-0.298765	52.66	CASP10	caspase 10
471	0.96396	0.50083459	0.216	0.673177	0.145281	509.78	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase
1293	0.96396	0.48974792	1.077	-0.69071	-0.743873	11.04	COL6A3	collagen type VI alpha 3 chain
285362	0.96396	0.48764711	0.242	-0.694056	-0.167832	363.12	SUMF1	sulfatase modifying factor 1
9797	0.96396	0.49515202	0.773	0.682137	0.527085	13.54	TATDN2	TatD DNase domain containing 2
113219470	0.96396	0.49515202	0.773	0.682137	0.527085	13.54	MIR12127	microRNA 12127
9686	0.96396	0.51365586	0.218	0.653156	0.142144	243.02	VGLL4	vestigial like family member 4
54681	0.96396	0.46593189	0.62	-0.729114	-0.452034	20.39	P4HTM	prolyl 4-hydroxylase, transmembrane
1605	0.96396	0.45306933	0.185	-0.750308	-0.138782	724.45	DAG1	dystroglycan 1
11186	0.96396	0.51010848	0.228	0.658669	0.150459	313.51	RASSF1	Ras association domain family member 1
9039	0.96396	0.50003773	0.236	-0.67443	-0.159031	197.8	UBA3	ubiquitin like modifier activating enzyme 3
942	0.96396	0.4988555	1.046	0.676292	0.70743	12.96	CD86	CD86 molecule
11222	0.96396	0.43658143	0.293	-0.777979	-0.227846	228.24	MRPL3	mitochondrial ribosomal protein L3
1981	0.96396	0.50142874	0.148	0.672243	0.099232	1634.37	EIF4G1	eukaryotic translation initiation factor 4 gamma 1
85013	0.96396	0.43825131	0.303	0.77515	0.234805	178.07	TMEM128	transmembrane protein 128
3015	0.96396	0.49824271	0.152	-0.677257	-0.102926	1678.74	H2AZ1	H2A.Z variant histone 1
5356	0.96396	0.50647309	0.257	0.664339	0.170541	167.5	PLRG1	pleiotropic regulator 1
2244	0.96396	0.50736184	0.168	-0.662951	-0.111591	9324.99	FGB	fibrinogen beta chain
1635	0.96396	0.46366413	0.161	0.732827	0.118065	1041.53	DCTD	dCMP deaminase
22948	0.96396	0.47807763	0.228	0.709398	0.161574	2087.22	CCT5	chaperonin containing TCP1 subunit 5
64946	0.96396	0.49725318	0.541	0.678818	0.36695	33.42	CENPH	centromere protein H
2745	0.96396	0.46853499	0.215	0.724865	0.155706	1345.97	GLRX	glutaredoxin
3308	0.96396	0.44155922	0.198	0.769563	0.152359	1697.59	HSPA4	heat shock protein family A (Hsp70) member 4
2107	0.96396	0.46715032	0.208	0.727123	0.151528	684.02	ETF1	eukaryotic translation termination factor 1
23061	0.96396	0.49401936	0.148	0.68393	0.101546	1295.41	TBC1D9B	TBC1 domain family member 9B
7280	0.96396	0.50696124	0.216	-0.663577	-0.143119	915.68	TUBB2A	tubulin beta 2A class IIa
6659	0.96396	0.51253102	0.314	-0.654902	-0.205894	120.8	SOX4	SRY-box transcription factor 4
8344	0.96396	0.51565661	0.247	-0.650055	-0.160713	284.99	H2BC6	H2B clustered histone 6
8343	0.96396	0.43605444	0.238	-0.778873	-0.185195	345.51	H2BC7	H2B clustered histone 7
