GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
33	3.88e-01	1.46e-01	0.677	1.45449	0.984235	14.31	ACADL	acyl-CoA dehydrogenase long chain
7358	3.88e-01	1.46e-01	0.193	-1.45389	-0.281136	5960.89	UGDH	UDP-glucose 6-dehydrogenase
3682	3.90e-01	1.47e-01	0.501	-1.45029	-0.726265	59.74	ITGAE	integrin subunit alpha E
8664	3.90e-01	1.47e-01	0.285	-1.44999	-0.413016	149	EIF3D	eukaryotic translation initiation factor 3 subunit D
1543	3.92e-01	1.48e-01	0.457	-1.44707	-0.661007	222.98	CYP1A1	cytochrome P450 family 1 subfamily A member 1
4303	3.92e-01	1.48e-01	0.382	1.4465	0.551963	85.33	FOXO4	forkhead box O4
22852	3.92e-01	1.48e-01	0.602	1.44548	0.870559	24.78	ANKRD26	ankyrin repeat domain containing 26
7048	3.93e-01	1.49e-01	0.211	1.44264	0.304852	479.75	TGFBR2	transforming growth factor beta receptor 2
339745	3.94e-01	1.50e-01	0.252	-1.4407	-0.363138	307.31	SPOPL	speckle type BTB/POZ protein like
727	3.95e-01	1.50e-01	0.225	1.43915	0.324337	2061.25	C5	complement C5
2523	3.95e-01	1.50e-01	0.712	-1.43907	-1.023998	24.03	FUT1	fucosyltransferase 1 (H blood group)
1562	3.95e-01	1.51e-01	0.842	-1.43716	-1.209668	13.66	CYP2C18	cytochrome P450 family 2 subfamily C member 18
1933	3.97e-01	1.52e-01	0.205	-1.43389	-0.293892	2560.45	EEF1B2	eukaryotic translation elongation factor 1 beta 2
23386	3.98e-01	1.52e-01	0.304	1.43268	0.436077	143.88	NUDCD3	NudC domain containing 3
5566	3.98e-01	1.52e-01	0.28	1.4318	0.401047	263.36	PRKACA	protein kinase cAMP-activated catalytic subunit alpha
1665	4.00e-01	1.53e-01	0.193	1.42886	0.276276	761.27	DHX15	DEAH-box helicase 15
57122	4.00e-01	1.53e-01	0.548	-1.428	-0.78293	28.76	NUP107	nucleoporin 107
2932	4.00e-01	1.54e-01	0.251	-1.42654	-0.357406	295.51	GSK3B	glycogen synthase kinase 3 beta
10574	4.01e-01	1.54e-01	0.207	-1.42486	-0.295179	982.56	CCT7	chaperonin containing TCP1 subunit 7
4436	4.01e-01	1.55e-01	0.94	-1.42337	-1.338089	21.28	MSH2	mutS homolog 2
9209	4.01e-01	1.55e-01	0.343	1.42273	0.488659	88.19	LRRFIP2	LRR binding FLII interacting protein 2
57149	4.01e-01	1.55e-01	0.22	-1.42236	-0.312266	519.44	LYRM1	LYR motif containing 1
282991	4.02e-01	1.55e-01	0.195	-1.42074	-0.277517	872.18	BLOC1S2	biogenesis of lysosomal organelles complex 1 subunit 2
55843	4.02e-01	1.56e-01	0.616	1.41975	0.873946	37.44	ARHGAP15	Rho GTPase activating protein 15
147179	4.05e-01	1.57e-01	0.327	1.41509	0.462899	78.44	WIPF2	WAS/WASL interacting protein family member 2
291	4.05e-01	1.57e-01	0.222	-1.4143	-0.314085	928.99	SLC25A4	solute carrier family 25 member 4
64581	4.06e-01	1.58e-01	0.586	1.41201	0.826752	76.11	CLEC7A	C-type lectin domain containing 7A
2033	4.06e-01	1.58e-01	0.233	1.41199	0.328737	375.87	EP300	E1A binding protein p300
7082	4.07e-01	1.59e-01	0.235	1.40956	0.331742	972.58	TJP1	tight junction protein 1
3419	4.09e-01	1.59e-01	0.236	-1.40728	-0.332699	822.51	IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha
6817	4.10e-01	1.60e-01	0.258	1.40392	0.362766	169.69	SULT1A1	sulfotransferase family 1A member 1
7078	4.10e-01	1.60e-01	0.512	1.40399	0.71953	298.16	TIMP3	TIMP metallopeptidase inhibitor 3
56267	4.16e-01	1.64e-01	0.205	1.39103	0.285375	422.07	KYAT3	kynurenine aminotransferase 3
5867	4.16e-01	1.63e-01	0.443	1.39459	0.618047	49.97	RAB4A	RAB4A, member RAS oncogene family
348654	4.16e-01	1.64e-01	0.384	1.39202	0.533851	86.66	GEN1	GEN1 Holliday junction 5' flap endonuclease
5500	4.16e-01	1.64e-01	0.176	-1.39272	-0.244803	1930.23	PPP1CB	protein phosphatase 1 catalytic subunit beta
1290	4.16e-01	1.64e-01	0.617	1.39204	0.859008	27.96	COL5A2	collagen type V alpha 2 chain
55893	4.16e-01	1.64e-01	0.573	-1.39155	-0.797984	22.85	ZNF395	zinc finger protein 395
7251	4.16e-01	1.64e-01	0.212	-1.39289	-0.29537	610.27	TSG101	tumor susceptibility 101
26511	4.17e-01	1.65e-01	0.305	1.38885	0.423708	148.61	CHIC2	cysteine rich hydrophobic domain 2
10221	4.17e-01	1.65e-01	0.309	-1.38856	-0.428886	839.34	TRIB1	tribbles pseudokinase 1
7431	4.17e-01	1.65e-01	0.263	-1.38851	-0.364814	2514.85	VIM	vimentin
22948	4.18e-01	1.66e-01	0.273	-1.38609	-0.378693	2163.33	CCT5	chaperonin containing TCP1 subunit 5
9	4.18e-01	1.66e-01	0.301	1.38622	0.416893	184.64	NAT1	N-acetyltransferase 1
9697	4.18e-01	1.66e-01	0.27	1.38476	0.373779	177.22	TRAM2	translocation associated membrane protein 2
80758	4.18e-01	1.66e-01	0.783	-1.38395	-1.084184	24.69	PRR7	proline rich 7, synaptic
126792	4.22e-01	1.68e-01	0.367	-1.37862	-0.505885	95.73	B3GALT6	beta-1,3-galactosyltransferase 6
4363	4.23e-01	1.69e-01	0.406	1.37577	0.55915	80.28	ABCC1	ATP binding cassette subfamily C member 1
823	4.24e-01	1.69e-01	0.299	1.37422	0.41068	104.71	CAPN1	calpain 1
23212	4.26e-01	1.70e-01	0.607	-1.37115	-0.831824	54.82	RRS1	ribosome biogenesis regulator 1 homolog
2288	4.29e-01	1.72e-01	0.272	-1.36692	-0.372208	170.46	FKBP4	FKBP prolyl isomerase 4
10589	4.31e-01	1.73e-01	0.337	-1.36337	-0.459787	164.26	DRAP1	DR1 associated protein 1
6251	4.32e-01	1.73e-01	0.288	-1.36183	-0.392438	227.77	RSU1	Ras suppressor protein 1
23321	4.32e-01	1.74e-01	0.355	-1.36094	-0.482972	114.71	TRIM2	tripartite motif containing 2
23139	4.33e-01	1.74e-01	0.327	-1.35877	-0.444088	133.51	MAST2	microtubule associated serine/threonine kinase 2
9540	4.34e-01	1.75e-01	0.32	-1.35676	-0.434149	217.86	TP53I3	tumor protein p53 inducible protein 3
7466	4.34e-01	1.75e-01	0.464	-1.35736	-0.630343	57.31	WFS1	wolframin ER transmembrane glycoprotein
3108	4.34e-01	1.75e-01	0.853	1.35592	1.156064	21.59	HLA-DMA	major histocompatibility complex, class II, DM alpha
10285	4.34e-01	1.76e-01	0.256	1.35365	0.346425	366.65	SMNDC1	survival motor neuron domain containing 1
283464	4.34e-01	1.76e-01	0.617	1.35344	0.835211	27.05	GXYLT1	glucoside xylosyltransferase 1
10493	4.34e-01	1.76e-01	0.412	-1.35377	-0.557439	84.52	VAT1	vesicle amine transport 1
6158	4.34e-01	1.75e-01	0.197	-1.35481	-0.267401	4753.42	RPL28	ribosomal protein L28
7167	4.37e-01	1.78e-01	0.599	1.34822	0.807361	20.02	TPI1	triosephosphate isomerase 1
899	4.37e-01	1.78e-01	0.627	-1.3477	-0.845659	24.28	CCNF	cyclin F
5373	4.38e-01	1.78e-01	0.454	1.34562	0.610591	62.76	PMM2	phosphomannomutase 2
9246	4.40e-01	1.79e-01	0.229	-1.34306	-0.307791	1025.47	UBE2L6	ubiquitin conjugating enzyme E2 L6
481	4.40e-01	1.80e-01	0.277	1.34122	0.371544	578.93	ATP1B1	ATPase Na+/K+ transporting subunit beta 1
94239	4.40e-01	1.80e-01	0.478	1.34183	0.641656	59.24	H2AZ2	H2A.Z variant histone 2
5155	4.40e-01	1.80e-01	0.898	1.34094	1.203682	16.69	PDGFB	platelet derived growth factor subunit B
3306	4.40e-01	1.80e-01	0.929	-1.33955	-1.243885	14.53	HSPA2	heat shock protein family A (Hsp70) member 2
123264	4.45e-01	1.83e-01	0.774	-1.33304	-1.031696	12.93	SLC51B	solute carrier family 51 subunit beta
9805	4.46e-01	1.83e-01	0.607	-1.3309	-0.80753	34.68	SCRN1	secernin 1
392	4.46e-01	1.83e-01	0.389	1.33145	0.517402	71.2	ARHGAP1	Rho GTPase activating protein 1
8341	4.46e-01	1.83e-01	0.419	-1.33015	-0.557524	73.53	H2BC15	H2B clustered histone 15
2113	4.46e-01	1.84e-01	0.353	-1.32846	-0.469103	184.74	ETS1	ETS proto-oncogene 1, transcription factor
51253	4.47e-01	1.84e-01	0.21	-1.3274	-0.279199	612.64	MRPL37	mitochondrial ribosomal protein L37
23014	4.49e-01	1.86e-01	0.635	1.3239	0.840579	27.59	FBXO21	F-box protein 21
10150	4.49e-01	1.86e-01	0.209	1.32316	0.27718	4087.47	MBNL2	muscleblind like splicing regulator 2
154	4.50e-01	1.86e-01	0.909	-1.32134	-1.200772	16.88	ADRB2	adrenoceptor beta 2
79921	4.50e-01	1.86e-01	0.212	-1.3211	-0.279608	954.45	TCEAL4	transcription elongation factor A like 4
11051	4.51e-01	1.87e-01	0.503	1.31891	0.663246	39.25	NUDT21	nudix hydrolase 21
51026	4.52e-01	1.88e-01	0.503	-1.31733	-0.662515	31.98	GOLT1B	golgi transport 1B
7001	4.52e-01	1.88e-01	0.177	-1.31653	-0.232954	2488.4	PRDX2	peroxiredoxin 2
2058	4.55e-01	1.90e-01	0.583	-1.30926	-0.762826	30.38	EPRS1	glutamyl-prolyl-tRNA synthetase 1
200931	4.55e-01	1.90e-01	0.257	-1.30913	-0.337008	848.55	SLC51A	solute carrier family 51 subunit alpha
7884	4.55e-01	1.90e-01	0.269	-1.31053	-0.352235	144.02	SLBP	stem-loop binding protein
816	4.55e-01	1.90e-01	0.347	1.31118	0.455175	85.77	CAMK2B	calcium/calmodulin dependent protein kinase II beta
1020	4.55e-01	1.90e-01	0.298	-1.31116	-0.390498	133.51	CDK5	cyclin dependent kinase 5
246126	4.55e-01	1.91e-01	1.02	1.30875	1.335272	17.14	TXLNGY	taxilin gamma pseudogene, Y-linked
1026	4.55e-01	1.91e-01	0.359	-1.3071	-0.469842	77.54	CDKN1A	cyclin dependent kinase inhibitor 1A
1244	4.55e-01	1.91e-01	0.206	-1.30724	-0.269283	6394.59	ABCC2	ATP binding cassette subfamily C member 2
23038	4.55e-01	1.92e-01	0.309	1.30554	0.402878	167.17	WDTC1	WD and tetratricopeptide repeats 1
60592	4.55e-01	1.92e-01	0.24	-1.30535	-0.312811	536.33	SCOC	short coiled-coil protein
9270	4.56e-01	1.93e-01	0.532	1.30261	0.692344	26.03	ITGB1BP1	integrin subunit beta 1 binding protein 1
6812	4.56e-01	1.93e-01	0.498	-1.30209	-0.648236	29.77	STXBP1	syntaxin binding protein 1
138428	4.56e-01	1.93e-01	0.498	-1.30209	-0.648236	29.77	PTRH1	peptidyl-tRNA hydrolase 1 homolog
23325	4.56e-01	1.93e-01	0.213	1.30126	0.276787	771.55	WASHC4	WASH complex subunit 4
27040	4.56e-01	1.93e-01	0.613	1.30186	0.797523	25.97	LAT	linker for activation of T cells
6161	4.56e-01	1.94e-01	0.228	-1.29813	-0.295665	765.04	RPL32	ribosomal protein L32
11224	4.56e-01	1.94e-01	0.224	-1.29859	-0.290499	2689.24	RPL35	ribosomal protein L35
6230	4.56e-01	1.94e-01	0.204	-1.29812	-0.265101	2586.78	RPS25	ribosomal protein S25
50515	4.56e-01	1.94e-01	0.382	1.29857	0.495992	92.02	CHST11	carbohydrate sulfotransferase 11
3708	4.57e-01	1.95e-01	0.324	-1.2957	-0.419336	97.55	ITPR1	inositol 1,4,5-trisphosphate receptor type 1
5580	4.57e-01	1.95e-01	0.252	-1.29596	-0.32679	212.76	PRKCD	protein kinase C delta
23011	4.57e-01	1.95e-01	0.222	-1.29531	-0.287906	781.22	RAB21	RAB21, member RAS oncogene family
427	4.60e-01	1.97e-01	0.277	1.29083	0.357604	715.08	ASAH1	N-acylsphingosine amidohydrolase 1
84557	4.60e-01	1.97e-01	0.201	-1.29064	-0.259191	1110.22	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha
3978	4.62e-01	1.98e-01	0.694	1.28654	0.892392	15	LIG1	DNA ligase 1
139285	4.62e-01	1.98e-01	0.662	1.28699	0.852574	22.81	AMER1	APC membrane recruitment protein 1
8615	4.64e-01	1.99e-01	0.268	1.28316	0.343352	445.19	USO1	USO1 vesicle transport factor
4128	4.66e-01	2.00e-01	0.25	-1.28082	-0.320057	825.7	MAOA	monoamine oxidase A
10450	4.67e-01	2.01e-01	0.275	-1.27838	-0.351073	262.77	PPIE	peptidylprolyl isomerase E
64123	4.67e-01	2.02e-01	0.879	1.2768	1.121691	26.15	ADGRL4	adhesion G protein-coupled receptor L4
2888	4.67e-01	2.02e-01	0.544	1.27678	0.694169	28.39	GRB14	growth factor receptor bound protein 14
5328	4.67e-01	2.02e-01	0.529	1.27726	0.67611	33.29	PLAU	plasminogen activator, urokinase
4616	4.67e-01	2.02e-01	0.482	1.27644	0.615602	120.12	GADD45B	growth arrest and DNA damage inducible beta
5747	4.67e-01	2.02e-01	0.294	-1.27537	-0.375183	121.3	PTK2	protein tyrosine kinase 2
100528030	4.67e-01	2.03e-01	0.487	1.27406	0.620586	40.94	POC1B-GALNT4	POC1B-GALNT4 readthrough
8693	4.67e-01	2.03e-01	0.487	1.27406	0.620586	40.94	GALNT4	polypeptide N-acetylgalactosaminyltransferase 4
6894	4.68e-01	2.03e-01	0.357	1.2717	0.453932	120.05	TARBP1	TAR (HIV-1) RNA binding protein 1
719	4.68e-01	2.03e-01	0.516	1.27179	0.655653	100.83	C3AR1	complement C3a receptor 1
2982	4.70e-01	2.05e-01	0.946	1.26719	1.199101	13.73	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1
1644	4.70e-01	2.05e-01	0.275	1.26783	0.34886	826.27	DDC	dopa decarboxylase
9650	4.70e-01	2.05e-01	0.197	-1.26666	-0.249689	490.83	MTFR1	mitochondrial fission regulator 1
3309	4.70e-01	2.05e-01	0.269	-1.26784	-0.341394	1609.93	HSPA5	heat shock protein family A (Hsp70) member 5
2268	4.70e-01	2.06e-01	0.48	1.26459	0.607176	117.31	FGR	FGR proto-oncogene, Src family tyrosine kinase
1213	4.70e-01	2.06e-01	0.192	1.26488	0.242583	2663.12	CLTC	clathrin heavy chain
54850	4.71e-01	2.07e-01	0.472	1.26304	0.596591	53.18	FBXL12	F-box and leucine rich repeat protein 12
355	4.73e-01	2.07e-01	0.243	-1.26054	-0.306602	393.87	FAS	Fas cell surface death receptor
51079	4.73e-01	2.08e-01	0.202	-1.2597	-0.254174	912.18	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13
5096	4.73e-01	2.08e-01	0.239	-1.2586	-0.300661	202.44	PCCB	propionyl-CoA carboxylase subunit beta
10153	4.74e-01	2.10e-01	0.271	-1.25331	-0.340128	536.51	CEBPZ	CCAAT enhancer binding protein zeta
3628	4.74e-01	2.09e-01	0.259	-1.25584	-0.325398	328.93	INPP1	inositol polyphosphate-1-phosphatase
1981	4.74e-01	2.10e-01	0.192	1.25299	0.240533	1327.11	EIF4G1	eukaryotic translation initiation factor 4 gamma 1
6443	4.74e-01	2.10e-01	0.314	-1.25288	-0.393233	143.6	SGCB	sarcoglycan beta
11157	4.74e-01	2.09e-01	0.224	1.25563	0.280637	274.6	LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated
284111	4.74e-01	2.10e-01	0.436	1.25464	0.546675	56.09	SLC13A5	solute carrier family 13 member 5
10627	4.74e-01	2.10e-01	0.679	-1.25476	-0.852245	31.45	MYL12A	myosin light chain 12A
23499	4.75e-01	2.11e-01	0.285	-1.25191	-0.356927	244.99	MACF1	microtubule actin crosslinking factor 1
22926	4.75e-01	2.11e-01	0.218	-1.25014	-0.272336	331.64	ATF6	activating transcription factor 6
30001	4.75e-01	2.11e-01	0.184	1.25021	0.230634	836.02	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha
9915	4.76e-01	2.12e-01	0.808	-1.24789	-1.00824	13.26	ARNT2	aryl hydrocarbon receptor nuclear translocator 2
54757	4.76e-01	2.12e-01	0.249	1.24809	0.310591	281.54	FAM20A	FAM20A golgi associated secretory pathway pseudokinase
978	4.76e-01	2.12e-01	0.235	1.24689	0.293202	349.05	CDA	cytidine deaminase
10273	4.76e-01	2.13e-01	0.502	-1.2465	-0.625989	60.86	STUB1	STIP1 homology and U-box containing protein 1
11344	4.76e-01	2.13e-01	0.196	-1.24584	-0.243813	780.3	TWF2	twinfilin actin binding protein 2
4893	4.76e-01	2.13e-01	0.425	1.24473	0.528476	137.95	NRAS	NRAS proto-oncogene, GTPase
1351	4.77e-01	2.14e-01	0.203	-1.24341	-0.252187	806.64	COX8A	cytochrome c oxidase subunit 8A
29937	4.78e-01	2.15e-01	0.283	-1.24118	-0.351661	248.38	NENF	neudesin neurotrophic factor
4153	4.79e-01	2.15e-01	0.346	-1.23913	-0.428204	255.81	MBL2	mannose binding lectin 2
8790	4.80e-01	2.16e-01	0.519	-1.23744	-0.642556	30.3	FPGT	fucose-1-phosphate guanylyltransferase
2582	4.83e-01	2.18e-01	0.345	1.23282	0.425828	81.34	GALE	UDP-galactose-4-epimerase
1436	4.83e-01	2.18e-01	0.532	1.23318	0.656098	68.02	CSF1R	colony stimulating factor 1 receptor
1677	4.83e-01	2.18e-01	0.534	1.23211	0.657936	33.41	DFFB	DNA fragmentation factor subunit beta
2263	4.84e-01	2.19e-01	0.264	1.23006	0.324886	548.84	FGFR2	fibroblast growth factor receptor 2
1379	4.86e-01	2.20e-01	0.839	1.22629	1.029132	15.42	CR1L	complement C3b/C4b receptor 1 like
2534	4.86e-01	2.21e-01	0.623	-1.2249	-0.762798	19.49	FYN	FYN proto-oncogene, Src family tyrosine kinase
105377945	4.86e-01	2.21e-01	0.623	-1.2249	-0.762798	19.49	LOC105377945	uncharacterized LOC105377945
915	4.86e-01	2.21e-01	0.671	1.22519	0.8217	36.58	CD3D	CD3 delta subunit of T-cell receptor complex
7874	4.86e-01	2.21e-01	0.273	1.22454	0.333868	211.31	USP7	ubiquitin specific peptidase 7
5694	4.86e-01	2.21e-01	0.184	-1.22402	-0.225068	1036.54	PSMB6	proteasome 20S subunit beta 6
178	4.87e-01	2.22e-01	0.375	1.22166	0.458475	245.93	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase
221357	4.87e-01	2.22e-01	0.396	1.22216	0.483801	311.57	GSTA5	glutathione S-transferase alpha 5
10535	4.87e-01	2.22e-01	0.866	-1.2207	-1.056819	18.19	RNASEH2A	ribonuclease H2 subunit A
10329	4.89e-01	2.23e-01	0.2	-1.21813	-0.24336	438.16	RXYLT1	ribitol xylosyltransferase 1
858	4.89e-01	2.23e-01	0.274	-1.21741	-0.333714	276.5	CAV2	caveolin 2
6507	4.90e-01	2.25e-01	0.513	1.21443	0.622897	225.14	SLC1A3	solute carrier family 1 member 3
466	4.90e-01	2.25e-01	0.464	1.21402	0.562758	39.02	ATF1	activating transcription factor 1
2316	4.90e-01	2.24e-01	0.242	-1.21479	-0.293786	635.34	FLNA	filamin A
2876	4.91e-01	2.26e-01	0.177	-1.2117	-0.214229	1780.09	GPX1	glutathione peroxidase 1
3251	4.97e-01	2.29e-01	0.259	-1.20402	-0.311462	153.51	HPRT1	hypoxanthine phosphoribosyltransferase 1
100526831	5.01e-01	2.32e-01	0.319	1.19494	0.381417	83.84	SLX1B-SULT1A4	SLX1B-SULT1A4 readthrough (NMD candidate)
445329	5.01e-01	2.32e-01	0.319	1.19494	0.381417	83.84	SULT1A4	sulfotransferase family 1A member 4
100526830	5.01e-01	2.32e-01	0.319	1.19494	0.381417	83.84	SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)
6818	5.01e-01	2.32e-01	0.319	1.19494	0.381417	83.84	SULT1A3	sulfotransferase family 1A member 3
8720	5.01e-01	2.31e-01	0.527	-1.19786	-0.630886	57.3	MBTPS1	membrane bound transcription factor peptidase, site 1
5050	5.01e-01	2.31e-01	0.308	-1.19732	-0.368972	215.52	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3
8287	5.01e-01	2.31e-01	0.649	1.19724	0.777416	33.69	USP9Y	ubiquitin specific peptidase 9 Y-linked
148254	5.01e-01	2.32e-01	0.371	1.19428	0.442564	70.59	ZNF555	zinc finger protein 555
34	5.05e-01	2.34e-01	0.321	-1.18942	-0.382217	614.56	ACADM	acyl-CoA dehydrogenase medium chain
3916	5.05e-01	2.35e-01	0.18	-1.18879	-0.214239	5460.61	LAMP1	lysosomal associated membrane protein 1
55033	5.06e-01	2.35e-01	0.63	1.18709	0.747997	30.4	FKBP14	FKBP prolyl isomerase 14
114926	5.06e-01	2.36e-01	0.224	-1.1857	-0.265132	725.14	SMIM19	small integral membrane protein 19
6187	5.07e-01	2.36e-01	0.299	-1.18414	-0.354471	426.76	RPS2	ribosomal protein S2
6050	5.08e-01	2.37e-01	0.635	-1.18223	-0.750175	16.53	RNH1	ribonuclease/angiogenin inhibitor 1
7074	5.08e-01	2.37e-01	0.448	1.18272	0.529652	56.26	TIAM1	TIAM Rac1 associated GEF 1
728340	5.08e-01	2.37e-01	0.202	1.18142	0.238261	632.74	GTF2H2C	GTF2H2 family member C
51374	5.08e-01	2.38e-01	0.211	-1.17989	-0.248998	1073.65	ATRAID	all-trans retinoic acid induced differentiation factor
7027	5.08e-01	2.38e-01	0.226	-1.17997	-0.266946	377.08	TFDP1	transcription factor Dp-1
10058	5.08e-01	2.38e-01	0.557	-1.17883	-0.656984	43.55	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group)
9917	5.11e-01	2.43e-01	0.374	-1.16791	-0.436964	84.37	FAM20B	FAM20B glycosaminoglycan xylosylkinase
6654	5.11e-01	2.40e-01	0.295	1.17381	0.346522	133.75	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1
387103	5.11e-01	2.42e-01	0.336	-1.1712	-0.393774	97.1	CENPW	centromere protein W
57178	5.11e-01	2.42e-01	0.532	1.17016	0.622012	37.3	ZMIZ1	zinc finger MIZ-type containing 1
3312	5.11e-01	2.42e-01	0.216	-1.17052	-0.253106	2333.79	HSPA8	heat shock protein family A (Hsp70) member 8
4891	5.11e-01	2.42e-01	0.278	1.17032	0.324852	215.41	SLC11A2	solute carrier family 11 member 2
6154	5.11e-01	2.43e-01	0.439	1.16836	0.512772	43.49	RPL26	ribosomal protein L26
399687	5.11e-01	2.42e-01	0.675	-1.17105	-0.790761	15.67	MYO18A	myosin XVIIIA
9220	5.11e-01	2.42e-01	0.675	-1.17105	-0.790761	15.67	TIAF1	replaced by ID 399687
3880	5.11e-01	2.43e-01	0.63	1.16835	0.736255	16.51	KRT19	keratin 19
4200	5.11e-01	2.42e-01	0.258	-1.1694	-0.30152	279.54	ME2	malic enzyme 2
1548	5.11e-01	2.42e-01	0.293	-1.17056	-0.343434	5727.34	CYP2A6	cytochrome P450 family 2 subfamily A member 6
23229	5.11e-01	2.40e-01	0.381	1.17512	0.448013	89.88	ARHGEF9	Cdc42 guanine nucleotide exchange factor 9
6130	5.11e-01	2.43e-01	0.293	-1.16671	-0.342036	1052.4	RPL7A	ribosomal protein L7a
28998	5.14e-01	2.45e-01	0.228	-1.16329	-0.265475	402.49	MRPL13	mitochondrial ribosomal protein L13
5175	5.14e-01	2.45e-01	0.377	1.16235	0.437981	311.77	PECAM1	platelet and endothelial cell adhesion molecule 1
6146	5.15e-01	2.46e-01	0.268	1.1609	0.310875	549.16	RPL22	ribosomal protein L22
30849	5.15e-01	2.46e-01	0.36	1.15891	0.41749	90.1	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4
10051	5.15e-01	2.47e-01	0.439	1.15842	0.509022	95.48	SMC4	structural maintenance of chromosomes 4
25793	5.15e-01	2.46e-01	0.191	1.15891	0.221622	969.86	FBXO7	F-box protein 7
54145	5.16e-01	2.47e-01	0.412	-1.15694	-0.476403	73.73	H2BC12L	H2B clustered histone 12 like
7913	5.17e-01	2.48e-01	0.223	-1.15471	-0.257743	656.48	DEK	DEK proto-oncogene
5478	5.17e-01	2.49e-01	0.196	-1.15398	-0.225997	10674.2	PPIA	peptidylprolyl isomerase A
84617	5.17e-01	2.49e-01	0.412	1.15338	0.474879	58.99	TUBB6	tubulin beta 6 class V
3158	5.19e-01	2.50e-01	0.352	-1.15025	-0.404693	16073.48	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2
23002	5.20e-01	2.51e-01	0.292	-1.14844	-0.335553	293.47	DAAM1	dishevelled associated activator of morphogenesis 1
637	5.20e-01	2.51e-01	0.279	1.14837	0.320658	310.95	BID	BH3 interacting domain death agonist
10813	5.27e-01	2.54e-01	0.529	-1.13997	-0.602505	69.8	UTP14A	UTP14A small subunit processome component
9702	5.29e-01	2.56e-01	0.337	1.1357	0.382985	119.59	CEP57	centrosomal protein 57
10257	5.29e-01	2.56e-01	0.311	-1.13588	-0.352904	170.9	ABCC4	ATP binding cassette subfamily C member 4
9245	5.30e-01	2.57e-01	0.643	-1.13462	-0.729091	23.22	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type
51602	5.30e-01	2.57e-01	0.218	-1.1332	-0.246483	563.85	NOP58	NOP58 ribonucleoprotein
217	5.30e-01	2.57e-01	0.23	-1.13278	-0.260844	6367.71	ALDH2	aldehyde dehydrogenase 2 family member
10972	5.31e-01	2.58e-01	0.262	1.13011	0.295851	310.08	TMED10	transmembrane p24 trafficking protein 10
55062	5.31e-01	2.58e-01	0.562	-1.13029	-0.635747	21.88	WIPI1	WD repeat domain, phosphoinositide interacting 1
7276	5.31e-01	2.58e-01	0.221	1.13012	0.249338	245955.63	TTR	transthyretin
100287932	5.31e-01	2.59e-01	0.231	-1.12948	-0.260606	472.57	TIMM23	translocase of inner mitochondrial membrane 23
3017	5.31e-01	2.59e-01	0.219	1.12814	0.246964	1543.98	H2BC5	H2B clustered histone 5
780	5.31e-01	2.59e-01	0.629	1.12858	0.710027	29.21	DDR1	discoidin domain receptor tyrosine kinase 1
6188	5.32e-01	2.60e-01	0.213	-1.12621	-0.240157	625.88	RPS3	ribosomal protein S3
9695	5.34e-01	2.61e-01	0.247	1.12369	0.277779	362.66	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1
998	5.36e-01	2.65e-01	0.196	1.11439	0.218022	3249.17	CDC42	cell division cycle 42
128061	5.36e-01	2.64e-01	0.293	1.11688	0.327342	133.65	C1orf131	chromosome 1 open reading frame 131
151011	5.36e-01	2.65e-01	0.253	1.11382	0.281385	533.68	SEPTIN10	septin 10
100529241	5.36e-01	2.65e-01	0.185	1.11527	0.2066	1859.72	HSPE1-MOB4	HSPE1-MOB4 readthrough
3336	5.36e-01	2.65e-01	0.185	1.11527	0.2066	1859.72	HSPE1	heat shock protein family E (Hsp10) member 1
7025	5.36e-01	2.65e-01	0.641	-1.11453	-0.714791	18.59	NR2F1	nuclear receptor subfamily 2 group F member 1
6119	5.36e-01	2.64e-01	0.416	-1.11739	-0.465352	43.71	RPA3	replication protein A3
